id,name,lat,lon,category
4337283640,Patty,-12.0469128,-77.042465,musical_instrument
4337283641,American Music,-12.0468283,-77.0423442,musical_instrument
4337283642,Huaman,-12.0468626,-77.0422813,musical_instrument
4337293685,Auto Partes,-11.9133082,-77.046425,car_parts
4337294095,Dolares Euros Oro,-12.0722237,-77.0660908,bureau_de_change
4337294102,Venus,-12.0721467,-77.0658557,yes
4337295898,Q. Farma,-11.9117694,-77.0456067,pharmacy
4337295899,Vanities,-11.9118154,-77.045628,yes
4337295906,Maderera,-11.9115562,-77.0454785,trade
4337300249,Cortinas,-12.0721128,-77.0655277,curtain
4337300250,Salon & Spa,-12.0720928,-77.0654459,beauty
4337307684,Harley Davidson,-12.0799366,-77.0270794,motorcycle
4337308535,Botica Bio Farma,-11.9057795,-77.0422285,pharmacy
4337308540,Ferretería Rodriguez,-11.9051397,-77.0418781,hardware
4337308545,Factoría Automotriz Mendieta,-11.9049473,-77.0417413,car
4337308550,Lubricantes Blas,-11.9043034,-77.0414123,car_repair
4337308557,Dorado,-11.9014786,-77.0398187,restaurant
4337308558,Gigantografias,-11.9014041,-77.0397892,printing
4337309579,Chifa Huaxia,-12.0508922,-77.0668826,restaurant
4337310639,Imagina,-12.1403012,-77.0224245,yes
4337311177,Hogar Salud,-11.9009367,-77.0395305,pharmacy
4337311178,El Gordo,-11.9008573,-77.0394915,restaurant
4337314489,Santa Natura,-11.9005211,-77.039282,yes
4337314492,Optica Briggitte,-11.9004501,-77.0392456,optician
4337314495,Chifa Sol,-11.9003727,-77.039205,restaurant
4337314496,Planet Internet,-11.9003685,-77.0391324,internet_cafe
4337314500,Pepe's,-11.9002744,-77.0391537,restaurant
4337326960,Maspollo,-12.0644787,-77.0672146,fast_food
4337326961,Jugos & Yogurt,-12.0644314,-77.067181,cafe
4337326966,Odontologia Integral,-12.0641768,-77.0672029,dentist
4337326967,Chifa Hong Yun,-12.0639033,-77.0671423,restaurant
4337326968,Centro Odontológico Iberoamericano,-12.0639411,-77.0671503,dentist
4337326973,Restaurant Don Cuche,-12.0630473,-77.0669725,restaurant
4337326974,Licorería Drink's House,-12.0630866,-77.0669782,alcohol
4337326975,Jacko Monte Salon Spa,-12.0631286,-77.0669882,beauty
4337326976,Mary's,-12.0631693,-77.0669954,yes
4337326977,Chifa ?,-12.0633431,-77.0670298,restaurant
4337332900,Shaina's,-12.0639773,-77.0671646,yes
4337333131,Dental Cabrera,-12.1059451,-77.0314045,dentist
4337335325,Lizzos,-12.0698087,-77.0967847,beauty
4337335340,Interbank Tienda Faucett,-12.0711412,-77.0983095,bank
4337335341,Jet Perú,-12.0712028,-77.098326,travel_agency
4337335346,Arturo,-12.0717472,-77.0983693,beauty
4337346113,Don Mazro,-12.0519716,-77.0906955,restaurant
4337346135,Chifa Taiwan,-12.0523696,-77.0930941,restaurant
4337346138,Dentica Consultorio,-12.0523802,-77.0931355,dentist
4337346141,Consultorios Famident,-12.0524196,-77.0933541,dentist
4337346142,El Cebiche del Rey,-12.052415,-77.0933192,restaurant
4337346147,Farmasalud,-12.052472,-77.093629,pharmacy
4337346151,Ugartino,-12.0524812,-77.09368,bakery
4337346156,Sagita,-12.0525245,-77.0939395,pharmacy
4337346168,BCP Colonial,-12.0525993,-77.0943807,bank
4337346173,Centro Matizado,-12.0526745,-77.0948199,car_parts
4337346176,E Lau Si,-12.0526895,-77.0949157,car_parts
4337346181,MultiFarma,-12.052751,-77.0952613,pharmacy
4337346185,Ferretería y Matizados los Andes,-12.05277,-77.0953707,hardware
4337351371,Chav3' Car,-12.0726955,-77.0294747,car_parts
4337351386,Flexalum,-12.0712991,-77.0296555,yes
4337351790,Ferretería Rony,-12.0527897,-77.0954498,hardware
4337351797,Librería Bazar,-12.0529478,-77.0963305,books
4337351802,El Chino,-12.0529787,-77.0965007,bureau_de_change
4337351809,El Tigre,-12.0529832,-77.0967934,bureau_de_change
4337351814,Don Jose,-12.0534588,-77.0962777,restaurant
4337351914,Vega Sports,-12.0703103,-77.0302006,sports
4337356393,Lavamas,-12.0675725,-77.0685474,laundry
4337356398,Veterinaría Allquimishi,-12.0675677,-77.0689106,veterinary
4337401073,MN Electronics,-12.0906999,-77.0193547,electronics
4337401074,RENIEC,-12.0907157,-77.0195023,yes
4337406870,Mitutoyo,-12.051121,-77.0980835,hardware
4337406879,Baterias Record,-12.0498869,-77.0981006,hardware
4337415477,BBVA,-12.0915177,-77.0336937,bank
4337420608,Marena Mia,-12.0677103,-77.0742266,restaurant
4337420609,La Caleta del Norte,-12.067706,-77.0741571,restaurant
4337420616,Chifa Dorado,-12.0677103,-77.0742988,restaurant
4337424253,Internet,-12.0658316,-77.0328636,internet_cafe
4337424264,El Amigo,-12.0655209,-77.03297,cafe
4337424265,Maquinaria & Construccion,-12.0654655,-77.0329896,building_materials
4337426519,Clínica Dental el Mesias,-12.0679521,-77.1162579,dentist
4337437339,La Amistad,-12.0678681,-77.0756828,bakery
4337451573,MiFarma,-12.0904016,-77.0173747,pharmacy
4337456731,Comercial Lino,-12.0526106,-77.0664614,car_parts
4337456770,General de Salud,-12.052212,-77.0782178,clinic
4337456779,Chifa Wong Kog,-12.052052,-77.0877296,restaurant
4337462461,Angisa,-12.0626786,-77.0400801,yes
4337463467,Chifa,-11.9470265,-77.0608676,restaurant
4337470896,Lavanderia Espamita,-11.945998,-77.0620876,laundry
4337484886,Lubricantes Cambio de Aceite,-11.9033344,-77.0516251,car_repair
4337491838,Restaurant Huascaran,-11.9470129,-77.0601626,restaurant
4337491839,Bajaj,-11.9469226,-77.0601905,motorcycle
4337491840,Bicicletas,-11.9467557,-77.0601818,bicycle
4337491841,Imprento,-11.9466195,-77.0601157,printing
4337491842,Gigantografia,-11.9465735,-77.0600617,printing
4337491847,Botica Fuente de Vida,-11.9455859,-77.0611721,pharmacy
4337491848,Happy Teeth,-11.9455944,-77.0612226,dentist
4337491851,Otsuki Motors,-11.9456285,-77.0613079,car
4337491857,El Rico Sabor Cataquense,-11.9453032,-77.0626568,restaurant
4337491869,Apuestas Deportivas,-11.9450478,-77.0663275,yes
4337491872,Fami & Salud,-11.9448639,-77.0663623,pharmacy
4337491873,Libreria Bazar,-11.9449167,-77.0663623,yes
4337568345,Carmen Salon Spa,-12.0524394,-77.0962924,beauty
4337568492,Serpost,-12.0637845,-76.9494739,post_office
4337569478,Lubricantes Junior,-11.9569281,-77.0605195,car_repair
4337569691,Inka Farma,-11.955193,-77.0602479,pharmacy
4337569993,Ferreteria Petit Thouars SAC,-12.0941073,-77.0320421,hardware
4337577384,Frenos Tito,-11.947963,-77.0607649,car_parts
4337577385,Fotocopiadoras,-11.9471865,-77.0601592,copyshop
4337577596,Mifarma,-12.0919241,-77.0321557,pharmacy
4337584896,Institución educativa inicial Nuevo Mundo De Maranga,-12.0695799,-77.0936121,kindergarten
4337584916,Farmacia Delia,-12.0691489,-77.0973048,pharmacy
4337586167,Copias Planos Plote S,-12.0956491,-77.029045,copyshop
4337589739,Chifa Hong Fag,-12.0747622,-77.0924448,restaurant
4337589751,Transtuplast,-11.9567808,-77.0597482,yes
4337589756,Lubricantes Chavez,-11.9566273,-77.0597095,car_repair
4337589761,Lubricantes San Judas Tadeo,-11.9561753,-77.0596343,car_repair
4337589776,FARMACIA HUAMANTANGA,-11.9552143,-77.0595766,pharmacy
4337589784,Distribuidora Cristel,-11.9550006,-77.0595867,yes
4337590497,MCH,-12.0935249,-77.0277474,clothes
4337601320,Marle's,-11.9539838,-77.0596055,car_parts
4337601329,Consultorio Dental Obstetriz,-11.9531231,-77.0596404,dentist
4337601379,Servicio Electrico y Electronico,-11.9491624,-77.0599062,yes
4337601906,Vida Nueva,-11.948693,-77.0599862,yes
4337614190,GAraycochea Automotriz S.A.C.,-12.0730852,-77.1018025,yes
4337616257,Mery,-12.0682522,-77.0773366,restaurant
4337616261,Chifa Xin Wen,-12.0681557,-77.0765848,restaurant
4337617677,Chifa Hong,-12.0615708,-77.1161535,restaurant
4337617680,Chifa Kang Cheng,-12.0615204,-77.116103,restaurant
4337618690,Chifa Yuan Yu,-12.0606243,-77.1154386,restaurant
4337626110,Interfarma,-12.0572634,-77.1143714,pharmacy
4337626315,Botica Francesa,-12.0949753,-77.0373844,restaurant
4337626316,BBVA,-12.0949907,-77.037469,bank
4337648490,Colomural,-12.0909276,-77.0371194,yes
4337652431,Happy Children,-11.9620249,-77.0615609,childcare
4337652436,Mundo Feliz,-11.9618575,-77.0615002,childcare
4337652441,Institución educativa inicial Santa Maria Eufrasia,-11.9614004,-77.0612371,kindergarten
4337652447,El Marquez,-11.9609486,-77.0611709,yes
4337683282,Ecocel,-12.0569028,-77.1129648,yes
4337683283,Libreria Bazar,-12.0558813,-77.1082476,variety_store
4337683286,Welcome To My Hood,-12.0562955,-77.1077297,beauty
4337684068,Veterinaría D'Angelo,-12.2972683,-76.8502114,veterinary
4337684077,Portón Noteño,-11.9642529,-77.0600027,restaurant
4337685092,Lavanderia El Acuario,-11.9616814,-77.0595098,laundry
4337685098,Jaquelin,-11.9611472,-77.0596779,restaurant
4337685103,El Angel,-11.9610641,-77.0599582,yes
4337685393,Pablito,-12.0586001,-77.107704,books
4337685401,El Huron Azul,-12.0709372,-77.1100826,clinic
4337686456,Huamani,-12.2973155,-76.8501591,hardware
4337693213,ABC,-12.0606633,-77.0421773,electronics
4337699368,Lubricantes Kiara,-11.9589224,-77.060357,car_repair
4337702891,Chifa Peng You,-12.0637763,-77.0970035,restaurant
4337744479,Mosto Verde,-12.0652733,-77.0970324,yes
4337745398,Carolina,-12.0716351,-77.0733781,clothes
4337745399,Sala de Juegos,-12.0716148,-77.0734592,adult_gaming_centre
4337762682,Bolivar Motors,-11.9758292,-77.0598766,car
4337768302,Rosadent,-11.9661471,-77.061916,dentist
4337783233,Brevetes,-12.0640184,-77.045009,clinic
4337783244,Prtopeida Romero's,-12.0644839,-77.0453999,yes
4337783265,Serfaras Botica,-12.0681505,-77.0483923,pharmacy
4337783266,La Esperanza,-12.0682725,-77.0484966,yes
4337783267,El Chilianito,-12.0683362,-77.0485513,cafe
4337783280,El Gran Cajamarquez,-12.0688871,-77.0490044,restaurant
4337783281,Chifa,-12.0689219,-77.0490391,restaurant
4337783282,Boticas,-12.0689454,-77.0490607,pharmacy
4337783283,Inkafarma,-12.0689608,-77.0490764,pharmacy
4337791569,Lubricentro Sarita,-11.9740576,-77.058361,car_repair
4337791578,J&J Colors,-11.9749874,-77.0589144,paint
4337791579,Restaurant Jugueria,-11.9750129,-77.058933,restaurant
4337791584,Comuber S.A.C.,-11.9753613,-77.0591428,car_parts
4337791989,Corea Import,-11.975876,-77.0594716,car_parts
4337825362,Mi Mar S.A.C,-12.070925,-77.0506638,alcohol
4337825367,Cooperativa Kukuli,-12.0713995,-77.0510275,restaurant
4337837342,Billar Club,-12.0726505,-77.0671477,social_club
4337837343,Pollos Ala Brasa,-12.0726368,-77.0671003,restaurant
4338612652,EIGER,-12.060377,-77.0396245,college
4338622519,Palacio de Justicia,-12.05766,-77.0349687,courthouse
4338656192,Occidente,-12.0679172,-77.0345276,ticket
4338669227,Norte,-12.0655652,-77.0337271,ticket
4338669236,Sur,-12.0689835,-77.0335858,ticket
4338669257,Estadio Nacional,-12.0684609,-77.0326165,parking
4338790192,El fogón del asador,-12.0940443,-77.0689597,restaurant
4338842898,Las Palmeras - La Cúpula,-12.0571973,-77.0366169,restaurant
4340233197,Costa Delicioza,-12.0790447,-76.9842927,restaurant
4340475978,Clean Energy del Perú,-12.0405599,-77.0768692,fuel
4341269953,Tucci Salón,-12.0924786,-77.0479308,hairdresser
4341269956,Cats,-12.0924488,-77.0477851,clothes
4341269957,Mifarma,-12.0924332,-77.0476746,pharmacy
4341269965,BCP,-12.0923267,-77.0471492,bank
4341269977,BanBif Dos de Mayo,-12.0922781,-77.0467088,bank
4341269978,Oxxo,-12.0922531,-77.0465935,convenience
4341274016,Spa Nueva Imagen,-12.0574182,-77.0969787,beauty
4341274017,Fuente de Soda Marys,-12.0574367,-77.097034,yes
4341274018,Bellavista Express,-12.0574486,-77.0972403,laundry
4341274019,Bodega Vanessa,-12.0574367,-77.09715,convenience
4341297122,Psicologia-Nutricion,-12.2279252,-76.9452904,doctors
4341297239,Villa Dent,-12.0676565,-77.0725394,dentist
4341298909,Institución educativa inicial 099 Cahuide,-12.0602664,-76.9893757,kindergarten
4341298921,Virgen de la Salud,-12.0600209,-76.9893606,social_facility
4341305396,Pizza Hut,-12.0914589,-77.040488,restaurant
4341305397,Starbucks,-12.0914445,-77.0404277,cafe
4341305596,Pollos a la Brasa,-12.2331496,-76.942152,restaurant
4341306566,Inversiones La Cruz,-12.063856,-77.0975362,money_lender
4341306571,América Salud,-12.0647438,-77.0975217,pharmacy
4341306572,One Look,-12.0646884,-77.0975146,beauty
4341306587,Fortuna,-12.06553,-77.0975484,restaurant
4341306593,Taty,-12.0658359,-77.0975738,beauty
4341309816,Poyote,-12.0865587,-77.0909041,restaurant
4341309821,Botica's,-12.0864086,-77.0911768,pharmacy
4341309830,Lavado y Cambio de Aceite,-12.0832445,-77.0981432,laundry
4341309835,Suson,-12.0822662,-77.1001744,beauty
4341309840,El Arco Iris,-12.082168,-77.1003818,yes
4341309845,Dulcemila,-12.0819289,-77.1009101,bakery
4341309859,La Paz,-12.0809468,-77.1032839,dry_cleaning
4341314068,Iglesia Cristiana Comunidad de Fe,-12.0736608,-77.052973,place_of_worship
4341314069,Botica Via Pharma,-12.074028,-77.0533606,pharmacy
4341314073,Chifa Wei,-12.0744425,-77.053545,restaurant
4341314193,BCP,-12.0707027,-77.0550348,bank
4341314194,Libreria LC,-12.0708449,-77.0550701,books
4341314208,Heidi,-12.0699063,-77.0548954,bakery
4341314214,Veterinaria Del Rio,-12.0697424,-77.0548622,veterinary
4341314237,Visite Piloto,-12.0701073,-77.0521182,yes
4341314245,Mega Botikas,-12.0707433,-77.0529547,pharmacy
4341314257,Santa María,-12.0706045,-77.0536629,bakery
4341329265,Botica Isafarma,-12.2367886,-76.9391196,pharmacy
4341329270,Bless Dream,-12.2370422,-76.9387595,bed
4341329275,Posta Veterinaria San Francisco de Asís,-12.2376512,-76.9378418,veterinary
4341329287,Boticas Union Farma,-12.2379902,-76.9369219,pharmacy
4341329288,El Sabrosito,-12.2379641,-76.9369065,restaurant
4341331561,Pizza Raul,-12.0659556,-77.0975669,restaurant
4341331584,Vidrieria Faucett Muebleria,-12.0672704,-77.0977187,yes
4341336196,Electronica San Miguel,-12.068094,-77.0978898,electronics
4341336197,Atelier,-12.0681187,-77.0978965,beauty
4341342623,Rústikos,-12.0635105,-76.9974504,restaurant
4341342712,CREALIMA,-12.057596,-76.9937383,arts_centre
4341342724,La Colonial,-12.0642887,-76.9941235,convenience
4341345300,Podología Anita,-12.0724204,-77.0690179,doctors
4341350792,Marejada,-12.068322,-77.0979055,restaurant
4341350801,D'Veras,-12.0687815,-77.0981108,beauty
4341350804,Garruim S.A.C.,-12.0681506,-77.0979064,yes
4341350809,Ferretería Los Andes,-12.0697163,-77.0976134,hardware
4341356897,Novartisfarma,-12.2379169,-76.9368664,pharmacy
4341356906,Botica B&B III,-12.2377322,-76.9367418,pharmacy
4341356907,D. Rockas Chicken,-12.2377574,-76.9367609,restaurant
4341356918,Miriam Eventos y Buffets,-12.2380385,-76.9361515,yes
4341356925,Confecciones Nelly,-12.2383605,-76.9357136,yes
4341356926,Computers Systems,-12.2382846,-76.9358091,yes
4341360619,Chifa San San,-12.0725896,-77.0661043,restaurant
4341360620,Bicicentro,-12.0725934,-77.0660492,bicycle
4341360621,Inkafarma,-12.0725869,-77.0659807,pharmacy
4341360626,Fresco Market Arakaky's,-12.0725376,-77.0657563,greengrocer
4341360631,Mifarma,-12.0725255,-77.0655652,pharmacy
4341363079,Lavanderia Fast Cleaner,-12.0700439,-77.0947454,laundry
4341363085,Caprice,-12.0707258,-77.0919695,beauty
4341364500,Piero's,-12.0701109,-77.0916855,cafe
4341364501,Las Leyendas,-12.0700649,-77.0917298,video
4341364502,Frangelo Café,-12.0700527,-77.091763,cafe
4341364503,Caledonia,-12.0700189,-77.0918335,alcohol
4341364524,Nelk Rel,-12.0696665,-77.0930139,yes
4341378349,Origen,-12.0726017,-77.0663744,cafe
4341381790,Jean Farma,-12.0869724,-77.0904054,pharmacy
4341381810,Centro Podologico Pie Feliz,-12.0842417,-77.0964206,clinic
4341381832,Portón Azul,-12.0789013,-77.1076297,restaurant
4341381851,Lavanderia Sentaku,-12.07621,-77.1136104,laundry
4341381856,Casacas de cuero,-12.0761155,-77.113893,clothes
4341381873,Farmacia La Perla,-12.0681594,-77.1273264,pharmacy
4341382512,Ferretería Yenny,-12.238846,-76.9302571,hardware
4341389173,Ecografias Rayos X,-12.0714068,-77.0587922,yes
4341389200,Kings Barber Shop,-12.0678121,-77.0620315,hairdresser
4341389210,Do It!,-12.0713438,-77.0617838,clothes
4341389211,Multired,-12.0717897,-77.0613957,atm
4341406398,Farmacom,-12.0725106,-77.0654919,pharmacy
4341421220,Street Burger,-12.0912464,-77.0390119,restaurant
4341428083,Multimet,-12.0732777,-77.0565035,yes
4341428084,Burbujas,-12.0733295,-77.0564385,laundry
4341428088,Ohas Maki,-12.0736718,-77.0559852,restaurant
4341428189,Exotic Salon & Spa,-12.0736436,-77.0560254,beauty
4341428201,Bicicleteada Familiar,-12.0805508,-77.05878,bicycle
4341428206,Disfraces,-12.0808178,-77.0588657,yes
4341437951,Montecarlo,-12.0971091,-77.0265461,hairdresser
4341455110,Botica San Martin,-12.0691533,-77.1245875,pharmacy
4341455115,Farmacon,-12.0697182,-77.1254577,pharmacy
4341483075,Ortopedia Import,-12.0834583,-77.0609599,yes
4341483076,Luz Mar,-12.0834125,-77.0609231,restaurant
4341483081,Integral Dent,-12.0836505,-77.0611928,dentist
4341483191,Farmacia Lucero,-12.0842814,-77.0616487,pharmacy
4341483192,BCP,-12.0842686,-77.0616356,atm
4341483193,Tambo,-12.0842394,-77.0616137,yes
4341483198,Chifa Hu Yang,-12.0840199,-77.0614199,restaurant
4341483199,Botica Jazmin,-12.0839486,-77.0613621,pharmacy
4341483214,Clinica San Bernardo,-12.0851263,-77.0624209,clinic
4341483219,Atlantida,-12.0853477,-77.0625829,restaurant
4341493538,Faith Women,-12.055172,-77.1073879,yes
4341500010,Exito's Salon,-12.0541219,-77.1024665,hairdresser
4341500012,Chifa,-12.0541075,-77.1023737,restaurant
4341514608,Veterinaría Lince,-12.0846768,-77.0437017,veterinary
4341514617,Escuela Luna Dance,-12.0844883,-77.0423742,dance
4341514646,Lubicentro El Chileno,-11.9024372,-77.0303082,car_repair
4341516013,Carniceria Anita,-12.0843746,-77.0414709,butcher
4341516040,Boticas y Salud,-12.0838615,-77.0379476,pharmacy
4341524570,Stylos,-12.0836665,-77.0363688,hairdresser
4341533328,El Shambar,-12.0563104,-77.0956995,restaurant
4341533342,Chifa Len Xing,-12.0572289,-77.0963905,restaurant
4341543213,Jet Perú,-12.0856317,-77.0353586,yes
4341560784,Banco Pichincha,-12.0859589,-77.0353107,bank
4341560785,Probela,-12.0860559,-77.0352902,yes
4341560786,Movistar,-12.086109,-77.035288,mobile_phone
4341560787,Rosen,-12.0861531,-77.0352852,yes
4341561389,Media Mark,-12.0862377,-77.0352485,yes
4341561390,Inversiones La Cruz,-12.08628,-77.0352429,money_lender
4341561395,Claro,-12.086955,-77.0351507,mobile_phone
4341561396,BCP,-12.0868539,-77.0351667,bank
4341561403,Amazing Tours,-12.0877496,-77.0350219,travel_agency
4341572234,You,-12.0863055,-77.0377936,hairdresser
4341579874,Cosmedent,-12.0861556,-77.0366255,dentist
4341585964,Pastelería Kiomi,-12.0626466,-77.1387807,pastry
4341585983,Luccia del Callao,-12.0623689,-77.1377304,pharmacy
4341595603,Bianchezza,-12.0865791,-77.0397396,laundry
4341595608,Lavaveloz,-12.0868416,-77.0416072,laundry
4341595609,MultiRed,-12.08684,-77.0416589,atm
4341595619,Hollywood,-12.0869409,-77.0422397,pharmacy
4341595622,Chifa Wha Seng,-12.0869634,-77.0424434,restaurant
4341595625,Mifarma,-12.0869728,-77.0425583,pharmacy
4341595626,Osharz,-12.0869793,-77.0426013,restaurant
4341595627,San Luis,-12.0869844,-77.0426294,bakery
4341595636,Caja Metropolitana,-12.0870606,-77.0430283,bank
4341595639,DHL,-12.0870552,-77.0431398,post_office
